都道府県コード,港コード,都道府県名,港名,緯度,経度,潮汐種別
0,1,千島列島,小泊,50.49,156.3,2
0,2,千島列島,中川湾,50.39,156.24,2
0,3,千島列島,片岡湾,50.43,156.12,1
0,4,千島列島,阿頼度島,50.5,155.39,2
0,5,千島列島,磐城埼,50.45,156.08,2
0,6,千島列島,加熊別湾,50.23,155.35,2
0,7,千島列島,鯨湾,50.17,155.2,2
0,8,千島列島,四岩,50.17,155.55,2
0,9,千島列島,乙前湾,50.11,155.39,2
0,10,千島列島,樺里埼,50.04,155.13,2
0,11,千島列島,潮見浦,49.31,154.44,2
0,12,千島列島,黒石湾,49.29,154.5,2
0,13,千島列島,春牟古丹島,49.1,154.29,2
0,14,千島列島,乙女湾,48.47,154.03,2
0,15,千島列島,東浦,48.47,154.05,2
0,16,千島列島,松輪島,48.05,153.16,2
0,17,千島列島,宇志知島,47.32,152.49,2
0,18,千島列島,武魯頓湾,47.09,152.15,2
0,19,千島列島,新知湾,46.52,151.53,2
0,20,千島列島,沙湾,46.32,150.54,2
0,21,千島列島,鐘湾,46.06,150.1,2
0,22,千島列島,床丹島,45.51,149.44,2
0,23,千島列島,吉野浜,46.12,150.31,2
0,24,千島列島,伽藍埼,45.49,149.57,2
1,1,北海道,蘂取,45.3,148.37,2
1,2,北海道,紗万部,45.2,148.01,2
1,3,北海道,内岡,45.16,147.52,2
1,4,北海道,内保湾,44.46,147.12,2
1,5,北海道,茂世路湾,45.26,148.51,2
1,6,北海道,単冠湾,44.56,147.38,2
1,7,北海道,入里節,44.43,147.21,2
1,8,北海道,ニキシヨロ,44.03,145.44,2
1,9,北海道,古釜府湾,44.02,145.51,2
1,10,北海道,泊湾,43.44,145.27,2
1,11,北海道,水晶島,43.25,145.54,2
1,12,北海道,多楽島,43.38,146.22,2
1,13,北海道,斜古丹,43.52,146.49,2
1,14,北海道,根室,43.2,145.35,2
1,15,北海道,尾岱沼,43.34,145.14,2
1,16,北海道,羅臼,44.01,145.12,2
1,17,北海道,コイセボイ,44.03,144.57,2
1,18,北海道,網走,44.01,144.17,1
1,19,北海道,紋別,44.21,143.22,1
1,20,北海道,雄武,44.35,142.58,2
1,21,北海道,枝幸,44.56,142.36,2
1,22,北海道,浜鬼志別,45.2,142.1,2
1,23,北海道,宗谷岬,45.31,141.57,2
1,24,北海道,稚内,45.25,141.41,1
1,25,北海道,抜海,45.19,141.37,2
1,26,北海道,鴛泊,45.14,141.14,2
1,27,北海道,沓形,45.11,141.08,2
1,28,北海道,船泊,45.27,141.02,2
1,29,北海道,苫前,44.19,141.39,2
1,30,北海道,留萌,43.57,141.38,1
1,31,北海道,浜益,43.36,141.23,2
1,32,北海道,小樽,43.13,141.01,1
1,33,北海道,忍路,43.13,140.51,1
1,34,北海道,神威岬,43.2,140.21,2
1,35,北海道,岩内,42.59,140.3,2
1,36,北海道,寿都,42.47,140.16,2
1,37,北海道,瀬棚,42.28,139.51,2
1,38,北海道,奥尻,42.1,139.31,2
1,39,北海道,青苗,42.04,139.27,2
1,40,北海道,江差,41.52,140.06,2
1,41,北海道,清部,41.32,140,2
1,42,北海道,松前,41.25,140.05,2
1,43,北海道,吉岡,41.27,140.15,1
1,44,北海道,湧元,41.34,140.25,2
1,45,北海道,函館,41.47,140.43,1
1,46,北海道,汐首岬,41.43,140.58,2
1,47,北海道,戸井,41.43,141,2
1,48,北海道,古武井,41.46,141.08,2
1,49,北海道,臼尻,41.56,140.57,2
1,50,北海道,森,42.07,140.36,2
1,51,北海道,有珠湾,42.31,140.46,2
1,52,北海道,室蘭,42.21,140.57,1
1,53,北海道,苫小牧,42.38,141.38,1
1,54,北海道,東静内,42.17,142.28,2
1,55,北海道,三石,42.15,142.33,2
1,56,北海道,浦河,42.1,142.46,1
1,57,北海道,えりも,42.01,143.09,2
1,58,北海道,歌露,41.58,143.12,2
1,59,北海道,襟裳岬,41.56,143.14,2
1,60,北海道,庶野,42.01,143.17,2
1,61,北海道,ルベシベツ,42.12,143.2,2
1,62,北海道,音調津,42.13,143.19,2
1,63,北海道,十勝,42.17,143.2,2
1,64,北海道,釧路,42.58,144.23,1
1,65,北海道,厚岸,43.02,144.51,2
1,66,北海道,厚岸湖,43.02,144.52,2
1,67,北海道,霧多布,43.05,145.08,2
1,68,北海道,落石,43.11,145.31,2
1,69,北海道,花咲,43.17,145.35,1
1,70,北海道,香深,45.18,141.03,2
1,71,北海道,常呂,44.07,144.06,2
1,72,北海道,湧別,44.14,143.38,2
1,73,北海道,利尻,45.08,141.19,2
2,1,青森県,竜飛埼,41.16,140.2,2
2,2,青森県,三厩,41.12,140.25,2
2,3,青森県,袰月,41.13,140.33,2
2,4,青森県,青森,40.5,140.46,1
2,5,青森県,茂浦,40.57,140.52,2
2,6,青森県,小湊,40.57,140.59,2
2,7,青森県,野辺地,40.52,141.07,2
2,8,青森県,大湊,41.15,141.09,1
2,9,青森県,大間,41.32,140.54,2
2,10,青森県,大畑,41.25,141.1,2
2,11,青森県,尻屋岬,41.25,141.26,2
2,12,青森県,尻屋,41.24,141.27,2
2,13,青森県,白糠,41.08,141.24,2
2,14,青森県,泊,41.06,141.23,2
2,15,青森県,八戸,40.32,141.32,1
2,16,青森県,岩崎,40.35,139.54,1
2,17,青森県,深浦,40.39,139.56,1
2,18,青森県,鯵ヶ沢,40.47,140.13,2
2,19,青森県,小泊,41.08,140.18,2
2,20,青森県,関根浜,41.22,141.14,1
2,21,青森県,浅虫,40.54,140.52,1
2,22,青森県,竜飛,41.14,140.24,1
3,1,岩手県,久慈,40.11,141.49,2
3,2,岩手県,宮古,39.38,141.59,1
3,3,岩手県,山田,39.28,141.58,2
3,4,岩手県,釜石,39.16,141.54,1
3,5,岩手県,大船渡,39.03,141.44,1
3,6,岩手県,八木,40.21,141.46,2
3,7,岩手県,茂師,39.5,141.59,2
4,1,秋田県,気仙沼,38.53,141.37,2
4,2,秋田県,船越湾,38.32,141.31,2
4,3,秋田県,女川,38.26,141.28,2
4,4,秋田県,鮎川,38.18,141.31,1
4,5,秋田県,荻浜,38.22,141.27,2
4,6,秋田県,石巻,38.25,141.19,2
4,7,秋田県,野蒜湾,38.21,141.09,2
4,8,秋田県,石浜,38.19,141.07,2
4,9,秋田県,港橋,38.19,141.02,1
4,10,秋田県,花淵浜,38.18,141.05,1
4,11,秋田県,仙台,38.16,141.02,1
4,12,秋田県,閖上,38.1,140.58,2
4,13,秋田県,志津川,38.4,141.27,2
5,1,宮城県,金浦,39.15,139.55,2
5,2,宮城県,秋田,39.45,140.04,1
5,3,宮城県,船川,39.53,139.51,2
5,4,宮城県,能代,40.13,140,2
5,5,宮城県,岩館,40.24,139.59,2
5,6,宮城県,男鹿,39.56,139.42,1
6,1,山形県,鼠ヶ関,38.34,139.33,1
6,2,山形県,由良,38.43,139.41,2
6,3,山形県,加茂,38.46,139.44,2
6,4,山形県,酒田,38.55,139.5,2
7,1,福島県,相馬,37.5,140.58,1
7,2,福島県,松川浦,37.49,140.59,1
7,3,福島県,夫沢,37.25,141.02,2
7,4,福島県,富岡,37.19,141.02,2
7,5,福島県,四倉,37.06,141,2
7,6,福島県,小名浜,36.56,140.54,1
8,1,茨城県,大津,36.5,140.48,2
8,2,茨城県,日立,36.3,140.38,1
8,3,茨城県,那珂湊,36.2,140.35,2
8,4,茨城県,鹿島,35.56,140.42,1
8,5,茨城県,大洗,36.19,140.35,1
12,1,千葉県,新地,35.44,140.51,2
12,2,千葉県,銚子漁港,35.44,140.52,1
12,3,千葉県,犬吠埼,35.42,140.52,2
12,4,千葉県,名洗,35.42,140.51,1
12,5,千葉県,上総勝浦,35.08,140.15,1
12,6,千葉県,鴨川,35.05,140.07,2
12,7,千葉県,白浜,34.55,139.56,2
12,8,千葉県,布良,34.55,139.5,1
12,9,千葉県,船形,35.01,139.51,2
12,10,千葉県,岩井袋,35.06,139.5,2
12,11,千葉県,第１海堡,35.19,139.46,2
12,12,千葉県,君津,35.21,139.52,1
12,13,千葉県,姉崎,35.29,140.02,2
12,14,千葉県,市原,35.32,140.07,2
12,15,千葉県,寒川,35.35,140.07,2
12,16,千葉県,千葉灯標,35.34,140.03,1
12,17,千葉県,市川,35.41,139.57,2
12,18,千葉県,船橋,35.41,139.59,2
12,19,千葉県,館山,34.59,139.51,2
13,1,東京都,築地,35.4,139.46,1
13,2,東京都,芝浦,35.38,139.45,1
13,3,東京都,羽田,35.33,139.46,2
13,4,東京都,岡田,34.47,139.24,1
13,5,東京都,波浮,34.41,139.26,2
13,6,東京都,式根島,34.19,139.13,2
13,7,東京都,神津島,34.12,139.08,1
13,8,東京都,阿古,34.04,139.29,1
13,9,東京都,神湊,33.08,139.48,1
13,10,東京都,鳥島,30.29,140.19,2
13,11,東京都,二見,27.05,142.11,1
13,12,東京都,沖,26.38,142.09,2
13,13,東京都,西,24.48,141.18,2
13,14,東京都,晴海,35.39,139.46,1
13,15,東京都,八重根,33.06,139.46,1
13,16,東京都,沖ノ鳥島,20.25,136.03,2
14,1,神奈川県,塩浜運河,35.31,139.45,1
14,2,神奈川県,末広,35.29,139.42,2
14,3,神奈川県,新港,35.27,139.38,1
14,4,神奈川県,新山下,35.26,139.4,1
14,5,神奈川県,根岸,35.24,139.38,2
14,6,神奈川県,長浦,35.19,139.39,2
14,7,神奈川県,横須賀,35.17,139.39,1
14,8,神奈川県,走水,35.15,139.44,2
14,9,神奈川県,浦賀,35.14,139.43,2
14,10,神奈川県,久里浜,35.13,139.43,2
14,11,神奈川県,金田湾,35.12,139.41,2
14,12,神奈川県,間口,35.09,139.41,2
14,13,神奈川県,城ヶ島,35.08,139.37,2
14,14,神奈川県,向ヶ崎,35.08,139.37,2
14,15,神奈川県,諸磯,35.09,139.37,2
14,16,神奈川県,油壷,35.09,139.37,1
14,17,神奈川県,小田和湾,35.13,139.37,2
14,18,神奈川県,新宿湾,35.17,139.34,2
14,19,神奈川県,江ノ島,35.18,139.29,2
14,20,神奈川県,真鶴,35.09,139.09,2
15,1,新潟県,能生,37.06,138,2
15,2,新潟県,直江津,37.11,138.15,2
15,3,新潟県,柏崎,37.21,138.31,1
15,4,新潟県,出雲崎,37.33,138.4,2
15,5,新潟県,寺泊,37.38,138.46,2
15,6,新潟県,新潟西港,37.56,139.04,1
15,7,新潟県,二見,37.58,138.16,2
15,8,新潟県,小木,37.49,138.17,1
15,9,新潟県,両津,38.05,138.26,2
15,10,新潟県,鷲崎,38.19,138.31,2
15,11,新潟県,岩船,38.11,139.26,2
15,12,新潟県,粟島,38.28,139.15,1
15,13,新潟県,新潟東港,37.59,139.13,1
16,1,富山県,阿尾,36.53,136.59,2
16,2,富山県,伏木,36.47,137.04,2
16,3,富山県,富山,36.46,137.14,1
16,4,富山県,生地,36.53,137.25,2
16,5,富山県,宮崎,36.58,137.35,2
17,1,石川県,金沢,36.37,136.36,1
17,2,石川県,滝,36.56,136.46,2
17,3,石川県,寺家,37.3,137.21,2
17,4,石川県,輪島,37.24,136.54,1
17,5,石川県,松波,37.21,137.15,2
17,6,石川県,曾良,37.11,137.01,2
17,7,石川県,中居入,37.14,136.57,2
17,8,石川県,七尾,37.03,136.58,2
17,9,石川県,穴水,37.13,136.55,2
18,1,福井県,内浦湾,35.33,135.3,2
18,2,福井県,和田,35.3,135.35,2
18,3,福井県,小浜,35.3,135.44,2
18,4,福井県,丹生,35.43,135.58,2
18,5,福井県,敦賀,35.4,136.04,2
18,6,福井県,福井,36.12,136.08,2
18,7,福井県,三国,36.13,136.08,1
22,1,静岡県,網代,35.03,139.05,2
22,2,静岡県,伊東,34.58,139.07,1
22,3,静岡県,川奈,34.57,139.08,2
22,4,静岡県,白浜,34.43,138.59,2
22,5,静岡県,下田,34.4,138.57,2
22,6,静岡県,南伊豆,34.37,138.53,1
22,7,静岡県,妻良子浦,34.4,138.47,2
22,8,静岡県,田子,34.48,138.46,2
22,9,静岡県,宇久須,34.51,138.46,2
22,10,静岡県,三津,35.01,138.54,1
22,11,静岡県,田子の浦,35.08,138.42,2
22,12,静岡県,興津,35.03,138.31,2
22,13,静岡県,清水,35.01,138.3,1
22,14,静岡県,三保,35,138.31,2
22,15,静岡県,焼津,34.52,138.2,1
22,16,静岡県,相良,34.41,138.14,2
22,17,静岡県,御前崎,34.36,138.14,1
22,18,静岡県,舞阪,34.41,137.37,1
22,19,静岡県,熱海,35.05,139.05,2
23,1,愛知県,伊良湖,34.35,137.01,2
23,2,愛知県,神島,34.33,136.59,2
23,3,愛知県,篠島,34.41,137,2
23,4,愛知県,佐久島,34.44,137.03,2
23,5,愛知県,立馬埼,34.4,137.05,2
23,6,愛知県,福江,34.38,137.07,2
23,7,愛知県,豊橋,34.43,137.2,2
23,8,愛知県,三谷,34.49,137.15,2
23,9,愛知県,蒲郡,34.49,137.14,2
23,10,愛知県,形原,34.47,137.11,2
23,11,愛知県,洲崎,34.47,137.1,2
23,12,愛知県,寺津,34.49,137,2
23,13,愛知県,武豊,34.51,136.56,1
23,14,愛知県,師崎,34.42,136.59,1
23,15,愛知県,常滑,34.52,136.5,2
23,16,愛知県,鬼崎,34.54,136.5,1
23,17,愛知県,名古屋,35.05,136.53,1
23,18,愛知県,赤羽根,34.36,137.12,1
24,1,三重県,四日市,34.57,136.38,1
24,2,三重県,津,34.43,136.32,2
24,3,三重県,松阪,34.36,136.34,1
24,4,三重県,宇治山田,34.31,136.45,2
24,5,三重県,鳥羽,34.29,136.51,1
24,6,三重県,的矢,34.22,136.52,2
24,7,三重県,浜島,34.18,136.46,2
24,8,三重県,五ヶ所,34.19,136.4,2
24,9,三重県,吉津,34.16,136.3,2
24,10,三重県,長島,34.12,136.2,1
24,11,三重県,尾鷲,34.04,136.13,1
24,12,三重県,古江,33.58,136.12,2
24,13,三重県,二木島,33.56,136.11,2
24,14,三重県,鵜殿,33.44,136.01,2
24,15,三重県,錦,34.13,136.24,2
26,1,京都府,伊根,35.4,135.17,2
26,2,京都府,島埼,35.32,135.12,2
26,3,京都府,獅子崎,35.33,135.12,2
26,4,京都府,田井,35.35,135.14,2
26,5,京都府,舞鶴東港,35.29,135.24,1
26,6,京都府,舞鶴西港,35.27,135.19,1
27,1,大阪府,深日,34.19,135.08,2
27,2,大阪府,淡輪,34.2,135.11,1
27,3,大阪府,岸和田,34.28,135.22,1
27,4,大阪府,泉大津,34.3,135.24,1
27,5,大阪府,堺,34.35,135.28,1
27,6,大阪府,大阪,34.39,135.26,1
28,1,兵庫県,福良,34.15,134.42,2
28,2,兵庫県,阿那賀浦,34.16,134.4,2
28,3,兵庫県,由良,34.16,134.57,1
28,4,兵庫県,洲本,34.2,134.55,1
28,5,兵庫県,仮屋,34.31,135,2
28,6,兵庫県,尼崎,34.42,135.24,1
28,7,兵庫県,神戸,34.41,135.12,1
28,8,兵庫県,苅藻島,34.39,135.1,2
28,9,兵庫県,明石,34.39,135,1
28,10,兵庫県,岩屋,34.36,135.01,2
28,11,兵庫県,江崎,34.36,134.59,1
28,12,兵庫県,室津,34.32,134.52,2
28,13,兵庫県,江井,34.28,134.49,1
28,14,兵庫県,家島,34.41,134.32,1
28,15,兵庫県,二見,34.42,134.54,2
28,16,兵庫県,高砂,34.44,134.48,1
28,17,兵庫県,飾磨,34.47,134.4,1
28,18,兵庫県,広畑,34.47,134.37,2
28,19,兵庫県,相生,34.48,134.28,2
28,20,兵庫県,赤穂,34.45,134.22,2
28,21,兵庫県,香住,35.39,134.38,2
28,22,兵庫県,柴山,35.39,134.4,2
28,23,兵庫県,津居山,35.39,134.5,2
28,24,兵庫県,垂水,34.37,135.04,1
30,1,和歌山県,紀伊勝浦,33.38,135.57,2
30,2,和歌山県,浦神,33.33,135.54,1
30,3,和歌山県,串本,33.28,135.47,1
30,4,和歌山県,周参見,33.33,135.3,2
30,5,和歌山県,田辺（旧）,33.43,135.22,2
30,6,和歌山県,三尾,33.53,135.05,2
30,7,和歌山県,比井湾,33.55,135.06,2
30,8,和歌山県,由良,33.57,135.07,2
30,9,和歌山県,下津,34.07,135.08,1
30,10,和歌山県,海南,34.09,135.12,1
30,11,和歌山県,和歌山,34.13,135.09,1
30,12,和歌山県,沖ノ島,34.17,135.01,1
30,13,和歌山県,田辺,33.41,135.23,1
31,1,鳥取県,米子,35.26,133.19,2
31,2,鳥取県,境,35.33,133.15,1
31,3,鳥取県,淀江,35.28,133.26,2
31,4,鳥取県,赤碕,35.3,133.4,2
31,5,鳥取県,因幡網代,35.35,134.18,2
31,6,鳥取県,田後,35.35,134.19,1
32,1,島根県,外ノ浦,34.54,132.04,1
32,2,島根県,江津,35.01,132.14,2
32,3,島根県,温泉津,35.06,132.21,2
32,4,島根県,大社,35.24,132.4,2
32,5,島根県,鷺,35.27,132.41,2
32,6,島根県,河下,35.27,132.45,2
32,7,島根県,恵曇,35.31,132.59,2
32,8,島根県,加賀,35.34,133.03,2
32,9,島根県,七類,35.34,133.14,2
32,10,島根県,大根島,35.3,133.1,2
32,11,島根県,安来,35.26,133.16,2
32,12,島根県,浦郷,36.05,133.01,2
32,13,島根県,日ノ津浦,36.05,133.04,2
32,14,島根県,菱浦,36.06,133.05,2
32,15,島根県,知々井,36.05,133.07,2
32,16,島根県,西郷,36.12,133.2,1
