都道府県コード,港コード,都道府県名,港名,緯度,経度,潮汐種別
32,17,島根県,松江,35.27,133.08,2
33,1,岡山県,片上,34.44,134.13,2
33,2,岡山県,大多府島,34.41,134.18,2
33,3,岡山県,牛窓,34.37,134.1,2
33,4,岡山県,宝伝,34.35,134.06,2
33,5,岡山県,小串,34.36,134.02,2
33,6,岡山県,宇野,34.3,133.57,1
33,7,岡山県,下津井,34.26,133.48,2
33,8,岡山県,水島,34.31,133.45,1
33,9,岡山県,笠岡,34.3,133.3,2
33,10,岡山県,玉島,34.31,133.4,2
34,1,広島県,福山,34.29,133.25,2
34,2,広島県,鞆,34.23,133.23,2
34,3,広島県,常石,34.23,133.18,2
34,4,広島県,尾道,34.24,133.12,1
34,5,広島県,糸崎,34.23,133.07,1
34,6,広島県,江之浦,34.21,133.12,2
34,7,広島県,小佐木島,34.22,133.06,2
34,8,広島県,忠海,34.2,133,2
34,9,広島県,土生,34.16,133.12,2
34,10,広島県,瀬戸田,34.18,133.05,2
34,11,広島県,御手洗,34.11,132.52,2
34,12,広島県,小用,34.14,132.43,2
34,13,広島県,長浜,34.13,132.37,2
34,14,広島県,奥ノ内,34.09,132.32,2
34,15,広島県,鹿老渡小瀬戸,34.04,132.33,2
34,16,広島県,室尾,34.06,132.33,2
34,17,広島県,美能,34.15,132.23,2
34,18,広島県,江田内,34.15,132.28,2
34,19,広島県,広島,34.21,132.28,1
34,20,広島県,呉,34.14,132.33,1
34,21,広島県,音戸瀬戸,34.11,132.32,2
34,22,広島県,早瀬瀬戸,34.09,132.29,2
34,23,広島県,厳島,34.18,132.19,2
34,24,広島県,大野瀬戸,34.16,132.16,2
34,25,広島県,竹原,34.2,132.58,2
35,1,山口県,岩国,34.12,132.14,2
35,2,山口県,土居,33.55,132.18,2
35,3,山口県,情島,33.57,132.28,2
35,4,山口県,大畠,33.57,132.1,2
35,5,山口県,東安下庄,33.54,132.17,2
35,6,山口県,沖家室島,33.51,132.22,2
35,7,山口県,室津,33.5,132.07,2
35,8,山口県,平生,33.55,132.03,2
35,9,山口県,下松,34,131.5,2
35,10,山口県,徳山,34.02,131.48,1
35,11,山口県,三田尻,34.02,131.35,1
35,12,山口県,宇部,33.56,131.15,1
35,13,山口県,苅屋,33.57,131.1,2
35,14,山口県,小野田,33.58,131.11,2
35,15,山口県,長府,34.01,131,1
35,16,山口県,岩黒,33.58,130.59,2
35,17,山口県,前田,33.58,130.58,2
35,18,山口県,壇之浦,33.58,130.57,1
35,19,山口県,下関第１突堤,33.57,130.56,2
35,20,山口県,弟子待,33.55,130.56,1
35,21,山口県,田の首,33.55,130.55,1
35,22,山口県,南風泊,33.57,130.53,1
35,23,山口県,伊崎,33.57,130.55,2
35,24,山口県,吉母,34.05,130.52,2
35,25,山口県,特牛,34.19,130.54,2
35,26,山口県,油谷,34.24,130.57,2
35,27,山口県,宇津,34.47,131.09,2
35,28,山口県,大泊,34.24,131.11,2
35,29,山口県,萩,34.26,131.25,1
35,30,山口県,江崎,34.38,131.39,2
35,31,山口県,大山ノ鼻,33.55,130.54,1
36,1,徳島県,日和佐,33.44,134.33,2
36,2,徳島県,橘,33.52,134.39,2
36,3,徳島県,富岡,33.55,134.42,2
36,4,徳島県,小松島,34,134.35,1
36,5,徳島県,土佐泊,34.11,134.38,2
36,6,徳島県,堂ノ浦,34.13,134.35,2
36,7,徳島県,北泊,34.14,134.35,2
36,8,徳島県,孫埼,34.14,134.39,2
36,9,徳島県,網代,34.14,134.38,2
36,10,徳島県,粟津,34.08,134.37,2
37,1,香川県,引田,34.14,134.24,1
37,2,香川県,坂手,34.27,134.19,1
37,3,香川県,大部,34.33,134.17,2
37,4,香川県,地蔵埼,34.26,134.14,2
37,5,香川県,入部,34.29,134.12,2
37,6,香川県,宮ノ浦,34.27,133.58,2
37,7,香川県,男木島,34.26,134.03,1
37,8,香川県,高松,34.21,134.03,1
37,9,香川県,坂出,34.19,133.51,1
37,10,香川県,丸亀,34.18,133.48,2
37,11,香川県,鍋島,34.23,133.49,2
37,12,香川県,与島,34.23,133.49,1
37,13,香川県,青木,34.22,133.41,1
37,14,香川県,佐柳,34.2,133.38,1
37,15,香川県,粟島,34.16,133.38,1
37,16,香川県,観音寺,34.08,133.38,2
38,1,愛媛県,三島,33.59,133.33,2
38,2,愛媛県,多喜浜,33.59,133.21,2
38,3,愛媛県,新居浜,33.58,133.16,1
38,4,愛媛県,西条,33.56,133.1,1
38,5,愛媛県,家ノ島,34.06,133.11,2
38,6,愛媛県,今治,34.04,133,2
38,7,愛媛県,来島,34.07,132.58,2
38,8,愛媛県,波止浜,34.07,132.58,1
38,9,愛媛県,菊間,34.02,132.5,2
38,10,愛媛県,宇和間,33.58,132.35,2
38,11,愛媛県,大浦,33.59,132.38,2
38,12,愛媛県,興居島,33.55,132.41,2
38,13,愛媛県,松山,33.52,132.43,1
38,14,愛媛県,青島,33.44,132.29,2
38,15,愛媛県,長浜,33.37,132.29,1
38,16,愛媛県,三机,33.27,132.14,1
38,17,愛媛県,与侈,33.23,132.05,2
38,18,愛媛県,内ノ浦,33.22,132.03,2
38,19,愛媛県,八幡浜,33.27,132.24,2
38,20,愛媛県,奥地湾,33.2,132.23,2
38,21,愛媛県,宇和島,33.14,132.33,1
38,22,愛媛県,能登,33.1,132.16,2
38,23,愛媛県,柏崎,33.01,132.29,2
38,24,愛媛県,小島,34.07,132.59,1
38,25,愛媛県,鼻栗瀬戸,34.13,133.04,1
39,1,高知県,甲浦,33.33,134.18,2
39,2,高知県,室戸岬,33.16,134.1,1
39,3,高知県,室津,33.17,134.09,2
39,4,高知県,高知,33.3,133.34,1
39,5,高知県,須崎,33.24,133.17,2
39,6,高知県,土佐清水,32.47,132.58,1
39,7,高知県,片島,32.55,132.42,2
40,1,福岡県,宇島,33.38,131.08,2
40,2,福岡県,苅田,33.47,130.59,1
40,3,福岡県,新門司,33.52,130.59,2
40,4,福岡県,青浜,33.57,131.01,1
40,5,福岡県,田野浦,33.57,130.59,2
40,6,福岡県,旧門司,33.57,130.58,1
40,7,福岡県,西海岸,33.56,130.58,1
40,8,福岡県,砂津,33.53,130.54,1
40,9,福岡県,製鉄戸畑泊地,33.55,130.51,2
40,10,福岡県,若松,33.54,130.49,2
40,11,福岡県,戸畑,33.54,130.49,2
40,12,福岡県,八幡,33.52,130.48,1
40,13,福岡県,沖,33.52,130.45,2
40,14,福岡県,白島,34.01,130.44,2
40,15,福岡県,岩屋,33.56,130.41,2
40,16,福岡県,鐘崎,33.53,130.32,2
40,17,福岡県,神湊,33.51,130.29,2
40,18,福岡県,津屋崎,33.47,130.27,2
40,19,福岡県,西戸埼,33.39,130.22,2
40,20,福岡県,博多船だまり,33.36,130.24,1
40,21,福岡県,福岡船だまり,33.36,130.23,1
40,22,福岡県,若松（響灘）,33.56,130.51,1
40,23,福岡県,三池,33.01,130.25,1
40,24,福岡県,筑前大島,33.54,130.26,2
40,25,福岡県,柏原,33.54,130.4,2
40,26,福岡県,脇田,33.56,130.44,2
40,27,福岡県,日明,33.54,130.53,1
40,28,福岡県,小呂島,33.52,130.02,2
41,1,佐賀県,唐津,33.28,129.58,1
41,2,佐賀県,呼子,33.33,129.53,2
41,3,佐賀県,名護屋浦,33.32,129.52,2
41,4,佐賀県,仮屋,33.28,129.51,1
41,5,佐賀県,波瀬,33.19,129.49,2
41,6,佐賀県,竹崎島,32.57,130.13,1
41,7,佐賀県,住ノ江,33.12,130.12,2
41,8,佐賀県,若津,33.13,130.21,2
42,1,長崎県,新御厨,33.22,129.4,2
42,2,長崎県,大飛島,33.24,129.47,2
42,3,長崎県,郷ノ浦,33.44,129.41,2
42,4,長崎県,勝本,33.51,129.42,2
42,5,長崎県,芦辺,33.49,129.46,1
42,6,長崎県,厳原,34.12,129.18,1
42,7,長崎県,高浜,34.15,129.19,2
42,8,長崎県,大船越,34.17,129.21,2
42,9,長崎県,茂土浦,34.18,129.23,2
42,10,長崎県,鴨居瀬,34.2,129.23,2
42,11,長崎県,千尋藻,34.24,129.23,2
42,12,長崎県,佐賀,34.27,129.23,2
42,13,長崎県,小鹿湾,34.31,129.27,2
42,14,長崎県,網代,34.39,129.29,2
42,15,長崎県,泉,34.4,129.29,2
42,16,長崎県,大河内湾,34.41,129.25,2
42,17,長崎県,佐須奈,34.38,129.24,1
42,18,長崎県,伊奈,34.33,129.19,2
42,19,長崎県,狩尾,34.27,129.18,2
42,20,長崎県,綱湾,34.25,129.16,2
42,21,長崎県,廻,34.22,129.15,2
42,22,長崎県,尾崎浦,34.19,129.13,2
42,23,長崎県,箕形,34.17,129.16,2
42,24,長崎県,昼ヶ浦,34.19,129.17,2
42,25,長崎県,竹敷,34.18,129.18,2
42,26,長崎県,島山,34.19,129.19,2
42,27,長崎県,大山浦,34.2,129.21,2
42,28,長崎県,万関瀬戸東口,34.18,129.22,2
42,29,長崎県,万関瀬戸西口,34.18,129.22,2
42,30,長崎県,小茂田,34.14,129.12,2
42,31,長崎県,久根浜,34.1,129.11,2
42,32,長崎県,豆酘,34.07,129.11,2
42,33,長崎県,黒子島,33.22,129.34,2
42,34,長崎県,薄香湾,33.23,129.32,2
42,35,長崎県,志々伎湾,33.12,129.23,2
42,36,長崎県,楠泊,33.13,129.35,2
42,37,長崎県,相ノ浦,33.11,129.38,2
42,38,長崎県,高後埼,33.06,129.41,2
42,39,長崎県,俵ヶ浦,33.07,129.4,2
42,40,長崎県,佐世保,33.09,129.44,1
42,41,長崎県,巣喰ノ浦,33.05,129.43,2
42,42,長崎県,鯛ノ浦,33.05,129.45,2
42,43,長崎県,小鯛,33.04,129.45,2
42,44,長崎県,畑下,33.04,129.44,2
42,45,長崎県,名倉,33.04,129.46,2
42,46,長崎県,伊ノ浦,33.03,129.45,2
42,47,長崎県,早岐突堤（北側）,33.08,129.48,2
42,48,長崎県,早岐突堤（南側）,33.08,129.48,2
42,49,長崎県,小串湾,33.04,129.49,2
42,50,長崎県,大村,32.54,129.57,2
42,51,長崎県,面高湾,33.04,129.4,2
42,52,長崎県,肥前大島,33.02,129.37,2
42,53,長崎県,崎戸,33.01,129.34,2
42,54,長崎県,松島,32.56,129.37,2
42,55,長崎県,小江,32.45,129.49,2
42,56,長崎県,伊王島,32.42,129.47,2
42,57,長崎県,鼠島,32.43,129.5,2
42,58,長崎県,女神,32.43,129.51,2
42,59,長崎県,松ケ枝,32.44,129.52,1
42,60,長崎県,水ノ浦,32.45,129.52,2
42,61,長崎県,深堀,32.41,129.49,1
42,62,長崎県,高島,32.39,129.45,2
42,63,長崎県,樺島水道,32.33,129.47,2
42,64,長崎県,神ノ浦,33.16,129.05,2
42,65,長崎県,笛吹,33.11,129.03,2
42,66,長崎県,有川,32.59,129.07,2
42,67,長崎県,鯛之浦,32.57,129.06,2
42,68,長崎県,荒川,32.55,129.03,2
42,69,長崎県,若松,32.53,129.01,2
42,70,長崎県,船廻湾,32.52,128.56,2
42,71,長崎県,戸岐浦,32.45,128.5,2
42,72,長崎県,福江,32.42,128.51,1
42,73,長崎県,富江,32.37,128.46,2
42,74,長崎県,玉之浦,32.37,128.37,2
42,75,長崎県,三井楽,32.45,128.42,2
42,76,長崎県,水之浦,32.45,128.45,2
42,77,長崎県,女島,32,128.21,2
42,78,長崎県,網場,32.45,129.57,2
42,79,長崎県,口之津,32.36,130.12,1
42,80,長崎県,須川,32.39,130.18,2
42,81,長崎県,島原,32.46,130.22,2
42,82,長崎県,荒川,32.4,128.41,2
42,83,長崎県,飯ノ瀬戸,32.57,129,2
42,84,長崎県,神部,32.52,129.02,2
42,85,長崎県,島原新港,32.49,130.22,2
42,86,長崎県,万関瀬戸中央部,34.18,129.21,2
42,87,長崎県,青方,33,129.03,1
42,88,長崎県,松浦,33.21,129.41,1
43,1,熊本県,本渡,32.27,130.12,1
43,2,熊本県,長洲,32.55,130.27,2
43,3,熊本県,熊本,32.45,130.34,1
43,4,熊本県,三角,32.37,130.27,1
43,5,熊本県,蔵々ノ瀬戸,32.35,130.28,2
43,6,熊本県,柳ノ瀬戸,32.32,130.25,2
43,7,熊本県,八代,32.31,130.34,1
43,8,熊本県,加賀島,32.31,130.32,2
43,9,熊本県,池ノ浦,32.23,130.21,2
43,10,熊本県,水俣,32.12,130.23,1
43,11,熊本県,袋浦,32.11,130.22,2
43,12,熊本県,富岡,32.32,130.02,2
43,13,熊本県,崎津湾,32.19,130.01,2
43,14,熊本県,牛深,32.12,130.01,2
43,15,熊本県,大門,32.26,130.13,2
44,1,大分県,佐賀関,33.15,131.53,2
44,2,大分県,鶴崎,33.16,131.41,1
44,3,大分県,西大分,33.15,131.35,1
44,4,大分県,亀川,33.2,131.3,2
44,5,大分県,日出,33.22,131.32,2
44,6,大分県,姫島,33.44,131.39,1
44,7,大分県,香々地,33.41,131.31,2
44,8,大分県,高田,33.35,131.26,1
44,9,大分県,中津,33.36,131.15,2
44,10,大分県,下浦,33.14,131.53,1
44,11,大分県,泊ヶ内,33.08,131.54,2
44,12,大分県,津久見,33.04,131.52,2
44,13,大分県,葛,32.59,131.54,2
44,14,大分県,長島,32.58,131.55,1
44,15,大分県,大島,32.58,132.04,2
44,16,大分県,猪串,32.48,131.54,2
44,17,大分県,蒲江,32.47,131.55,2
44,18,大分県,米水津泊地,32.53,132,2
45,1,宮崎県,福島,31.27,131.12,2
45,2,宮崎県,外浦,31.31,131.22,2
45,3,宮崎県,油津,31.35,131.25,1
45,4,宮崎県,内海,31.45,131.28,2
45,5,宮崎県,折生迫,31.47,131.28,2
45,6,宮崎県,細島,32.26,131.4,1
45,7,宮崎県,美々津,32.2,131.37,2
45,8,宮崎県,土々呂,32.3,131.41,2
45,9,宮崎県,宮崎,31.54,131.28,1
46,1,鹿児島県,阿久根,32.01,130.12,1
46,2,鹿児島県,川内,31.51,130.13,2
46,3,鹿児島県,浦内湾,31.51,129.51,2
46,4,鹿児島県,串木野,31.43,130.16,2
46,5,鹿児島県,戸崎,31.39,130.18,2
46,6,鹿児島県,坊泊,31.17,130.13,2
46,7,鹿児島県,枕崎,31.16,130.18,1
46,8,鹿児島県,山川,31.12,130.38,2
46,9,鹿児島県,喜入,31.23,130.33,1
46,10,鹿児島県,鹿児島,31.36,130.34,1
46,11,鹿児島県,麓,31.33,130.44,2
46,12,鹿児島県,園山,31.37,130.42,2
46,13,鹿児島県,垂水,31.3,130.42,2
46,14,鹿児島県,鹿屋,31.24,130.46,2
46,15,鹿児島県,伊座敷,31.06,130.42,2
46,16,鹿児島県,大泊,31.01,130.41,1
46,17,鹿児島県,志布志,31.28,131.07,2
46,18,鹿児島県,硫黄島,30.47,130.17,2
46,19,鹿児島県,西之表,30.44,131,1
46,20,鹿児島県,田ノ脇,30.41,131.04,2
46,21,鹿児島県,大浦,30.27,130.58,2
46,22,鹿児島県,一湊,30.28,130.3,2
46,23,鹿児島県,口永良部島,30.28,130.11,2
46,24,鹿児島県,臥蛇島,29.54,129.33,2
46,25,鹿児島県,中之島,29.5,129.51,1
46,26,鹿児島県,宝島,29.09,129.12,2
46,27,鹿児島県,笠利湾,28.27,129.39,2
46,28,鹿児島県,名瀬,28.23,129.3,1
46,29,鹿児島県,宇検,28.17,129.14,2
46,30,鹿児島県,西古見湾,28.15,129.1,2
46,31,鹿児島県,久慈湾,28.14,129.15,2
46,32,鹿児島県,古仁屋,28.09,129.19,1
46,33,鹿児島県,住用湾,28.14,129.25,2
46,34,鹿児島県,請島,28.02,129.14,2
46,35,鹿児島県,山村湾,27.52,128.58,2
46,36,鹿児島県,和泊,27.24,128.4,2
46,37,鹿児島県,茶花,27.03,128.25,2
46,38,鹿児島県,波見,31.21,131.01,2
47,1,沖縄県,我喜屋,27.02,127.58,2
47,2,沖縄県,伊江,26.42,127.48,2
47,3,沖縄県,運天,26.4,128.01,2
47,4,沖縄県,渡久地,26.39,127.54,2
47,5,沖縄県,那覇,26.13,127.4,1
47,6,沖縄県,糸満,26.08,127.4,2
47,7,沖縄県,石川,26.25,127.51,1
47,8,沖縄県,馬天,26.11,127.47,2
47,9,沖縄県,楚久,26.33,128.02,2
47,10,沖縄県,座間味,26.13,127.18,2
47,11,沖縄県,儀間,26.2,126.46,2
47,12,沖縄県,南大東島,25.49,131.14,2
47,13,沖縄県,平良,24.48,125.17,1
47,14,沖縄県,長山,24.48,125.12,2
47,15,沖縄県,石垣,24.2,124.1,1
47,16,沖縄県,船浮,24.2,123.44,2
47,17,沖縄県,比川,24.25,123,2
47,18,沖縄県,黄尾嶼,25.56,123.41,2
47,19,沖縄県,魚釣島,25.44,123.28,2
47,20,沖縄県,白浜,24.21,123.45,2
47,21,沖縄県,安田,26.44,128.19,2
47,22,沖縄県,辺土名,26.45,128.11,2
47,23,沖縄県,都屋,26.23,127.44,2
47,24,沖縄県,平敷屋,26.18,127.55,2
47,25,沖縄県,奥武島,26.08,127.47,2
47,26,沖縄県,仲里,26.21,126.49,2
47,27,沖縄県,池間,24.55,125.15,2
47,28,沖縄県,佐良浜,24.5,125.13,2
47,29,沖縄県,波照間,24.04,123.46,2
47,30,沖縄県,久部良,24.27,122.56,2
47,31,沖縄県,渡嘉敷,26.12,127.22,2
47,32,沖縄県,泡瀬,26.19,127.51,2
47,33,沖縄県,東,26.37,128.1,2
47,34,沖縄県,宜名真,26.51,128.15,2
47,35,沖縄県,兼城,26.2,126.45,2